id,name,description,user,followers,editable,collaborative,canonicalUrl,photo,updatedAt,venue
516dfa98e4b06a26b49e055f,Distracción,,"{'id': '47493903', 'firstName': 'Jesica', 'lastName': 'Q', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2KUGOTLD13PKPTWQ.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/47493903/list/distracci%C3%B3n-1,,1395538503.0,4ba59879f964a520311539e3
5436e4f5498e073513a6f990,barcillos,,"{'id': '96258930', 'firstName': 'Luis', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/96258930-14LGJX0115XD1D1O.png'}}",{'count': 0},False,False,https://foursquare.com/m_luis900405/list/barcillos,"{'id': '5143f41ae4b0d65fe35e77b5', 'createdAt': 1363407898, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/11338229_Y8Nnd7d4zDCtj41UsklwD7HHUbIo-Bc9iOvDUOrpLJ4.jpg', 'width': 720, 'height': 960, 'user': {'id': '11338229', 'firstName': 'Yael', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/11338229_tRseRIfz_hVbahmYKoAY2z-oeKYQL3eKi2oVbXnbbcZEgVXyExSOsRQWyzJ8NZaP-Fi_Ukd8j.jpg'}}, 'visibility': 'public'}",1412883701.0,4ba59879f964a520311539e3
58768fedf68d8d0e58441a1c,Cantinas,Conociendo cantinas,"{'id': '10806632', 'firstName': 'Magdalena', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/10806632-YSF3IO51VLHV4H5C.jpg'}}",{'count': 0},False,False,https://foursquare.com/demoniorosa/list/cantinas,"{'id': '4d8230b329702da170a366e4', 'createdAt': 1300377779, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/1TK4MNMKIV5L5FTF01MVLIKE511U50HC0N1BBKAVLEK5QQGI.jpg', 'width': 720, 'height': 537, 'user': {'id': '3843214', 'firstName': 'Rodrigo', 'lastName': 'Z', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/RPYB3K1JJXEJK0NA.jpg'}}, 'visibility': 'public'}",1507595394.0,4ba59879f964a520311539e3
52cef58a498ee40c865c2cd7,Pulcosidad :3,Y de otros sitios coquetos pa'tomar...,"{'id': '29187265', 'firstName': 'Kimihiro', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/29187265-50NVSRPOJIR5NIEI.jpg'}}",{'count': 0},False,False,https://foursquare.com/lacajadearena/list/pulcosidad-3,"{'id': '51f81d64498efc38398bac53', 'createdAt': 1375214948, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/13405958_u2-glT_vtX4hNmCBVfFKEGedc5GJ8o9tiz_dpXvnQSA.jpg', 'width': 959, 'height': 717, 'user': {'id': '13405958', 'firstName': 'Eduardo', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/3O0LJYZN2DN0T003.jpg'}}, 'visibility': 'public'}",1389331875.0,4ba59879f964a520311539e3
555813d7498ec2e0eec67d90,bar centro,,"{'id': '128901604', 'firstName': '', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/128901604/list/bar-centro,"{'id': '55418b6a498e2e8147e823ec', 'createdAt': 1430358890, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/16152476_2plTxT6p43L-l5rMcOM_jYI3lzy-gOFzSOz6KBNTAN4.jpg', 'width': 720, 'height': 960, 'user': {'id': '16152476', 'firstName': 'Jorge', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/16152476-EDNRMYXYT4AXGU4E.jpg'}}, 'visibility': 'public'}",1431836666.0,4ba59879f964a520311539e3
5717d87b498e493d17302cff,Comida,,"{'id': '85114714', 'firstName': 'Claudia', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/85114714_NLZ4adhb_F67qFTrRmqv82ZTZJYjO3Y-J-Ralee5SkTCXUHfkplMKpImPMZ87SB_p1-Wy__Bg.jpg'}}",{'count': 0},False,False,https://foursquare.com/bombomlan/list/comida,"{'id': '51dca08b498ed18083985485', 'createdAt': 1373413515, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7974265_JNQUXrUjm4-npZCTol0b-quo3dxXAt0SpwYg5xx40rc.jpg', 'width': 959, 'height': 717, 'user': {'id': '7974265', 'firstName': 'Josue', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}, 'visibility': 'public'}",1573842749.0,54541296498e550f5ad59be1
554bd67b498ec7b79b429824,Pizzerias,,"{'id': '40909465', 'firstName': 'Irvin', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/QDLQSN2KK2NV5Q50.jpg'}}",{'count': 0},False,False,https://foursquare.com/irvinte/list/pizzerias,"{'id': '520f069b11d2d913c61572b9', 'createdAt': 1376716443, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/211499_05hg3w_00nrqKQWMdDYadUzUqutYGP-ZBGnb6Iqkcp8.jpg', 'width': 612, 'height': 612, 'user': {'id': '211499', 'firstName': 'Thales', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/QAYY5SMXY1MZF2RN.jpg'}}, 'visibility': 'public'}",1447131800.0,53f68333498e6853111f4e13
53630358498ea03d6a26daa8,barecitos,,"{'id': '31845216', 'firstName': 'Jorge Akio', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/31845216-GUKBMY1UMYJZ2TEQ.jpg'}}",{'count': 0},False,False,https://foursquare.com/leon_tragon/list/barecitos,,1398997849.0,53f68333498e6853111f4e13
55bda1f6498eada404fbe98b,Drinks,,"{'id': '71212346', 'firstName': 'Reich', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/71212346-YDRI5S1YVBI1S5PB.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/71212346/list/drinks,,1536857441.0,53f68333498e6853111f4e13
5795e393498e465ed1f3a542,MEXICO CITY,,"{'id': '90319803', 'firstName': 'Elizabeth', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/90319803-X1ZE02MV5JZ1R1CC.jpg'}}",{'count': 0},False,False,https://foursquare.com/eeligarza/list/mexico-city,"{'id': '50834017e4b03eedbe97e1e8', 'createdAt': 1350778903, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/17530669_iQhUL45EjkbjBTrB_-kCXPDHl0keerPi7zeEf8dCY2Y.jpg', 'width': 540, 'height': 540, 'user': {'id': '17530669', 'firstName': 'JP', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/KH4QOCD1TNXYEWV3.jpg'}}, 'visibility': 'public'}",1469454590.0,53f68333498e6853111f4e13
572432af498ef8da775aee9d,Bar Al Aire Libre,,"{'id': '8654461', 'firstName': 'MIGUEL', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/8654461_Ohok2dgY_3TycgQz2OENIjlRkFWFVAi3K2yle1gcv9W04ySa799w2ETwIpis5JiUmxBVIpmps.jpg'}}",{'count': 0},False,False,https://foursquare.com/m_surfing/list/bar-al-aire-libre,"{'id': '50eb24bde4b018066d8a6ef2', 'createdAt': 1357587645, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/15784749_8Sq5TtzIwd4PNV5Fpyms9QZXB7X9MJyKYm_MrbjnQPg.jpg', 'width': 719, 'height': 719, 'user': {'id': '15784749', 'firstName': 'Gerardo', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/NLF4LJZG051G3YKU.jpg'}}, 'visibility': 'public'}",1467431227.0,53f68333498e6853111f4e13
547d3bba498ed5e936f624e0,DF,,"{'id': '60572422', 'firstName': 'Gaby', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/S514U0UB2I3IIO50.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/60572422/list/df,"{'id': '523bda6211d2f39c920b4681', 'createdAt': 1379654242, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/46876927_6F-FiFMBQwtJGUAHk4mPenO6bB49Ohx8Nsg_Xyu54qw.jpg', 'width': 721, 'height': 719, 'user': {'id': '46876927', 'firstName': 'KEPRC', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/46876927_ZsZsB-1E_5SeYEYt3_VJOnf2BEg1gjLSDqjTo4nYebCwH8bTRGU5nPzNqmoaU7YAVrGQl92y-.jpg'}}, 'visibility': 'public'}",1417882041.0,53f68333498e6853111f4e13
541cb8db498e7364670c3f44,Bailar,,"{'id': '29017513', 'firstName': 'Beto GV', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/A5C2FYT5JAQ5QH5W.jpg'}}",{'count': 0},False,False,https://foursquare.com/betoarq/list/bailar,"{'id': '5197032f498e2c58c8b9d070', 'createdAt': 1368851247, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/32982163_EJJnKbn6nuRQ1RQcNv8jwPEURZtub2RoI8Jk0Lxwd8k.jpg', 'width': 720, 'height': 960, 'user': {'id': '32982163', 'firstName': 'Miguel Angel', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5D4INZCION2E5HIZ.jpg'}}, 'visibility': 'public'}",1428692429.0,4b5a7006f964a52014c528e3
57747c21498e410a5f228ad6,Pendiente,,"{'id': '189111601', 'firstName': 'Osvaldo', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/189111601-HJQLHEOTUCDPQ4Q4.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/189111601/list/pendiente,,1468286335.0,4b5a7006f964a52014c528e3
549c7d64498ec5771c34062a,PLACES TO DANCE,,"{'id': '108353267', 'firstName': 'racso', 'lastName': 'h', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/108353267/list/places-to-dance,"{'id': '514d4feee4b06795424f1cba', 'createdAt': 1364021230, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/2196868_iQU-xFOX42Y_h6pya3jctHL2QDq-7gfnyy5q3lrnJzM.jpg', 'width': 612, 'height': 612, 'user': {'id': '2196868', 'firstName': 'patriciaph', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/GO2MWUCMBQAO102A.jpg'}}, 'visibility': 'public'}",1419545345.0,4b5a7006f964a52014c528e3
543925e7498ee2fd73583d24,Para bailar,,"{'id': '31788156', 'firstName': 'Miguel', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/31788156-OSUTMOO1YNUGIHMX.jpg'}}",{'count': 0},False,False,https://foursquare.com/migueloncarmona/list/para-bailar,"{'id': '50f25a43e4b0c79b1f378f09', 'createdAt': 1358060099, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/27682975_PkIPHiSQOvdL6lRyHcrMSNzW_uROWaZyhMgM16I_ee8.jpg', 'width': 612, 'height': 612, 'user': {'id': '27682975', 'firstName': 'Carla', 'lastName': 'Q', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27682975-LIE1KM4M4NYFQOYG.jpg'}}, 'visibility': 'public'}",1413067959.0,4b5a7006f964a52014c528e3
54e89b7b498ea2fab6f80f2e,Bailar,,"{'id': '108598856', 'firstName': 'Pedro M.', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/108598856-Q2QA0GLDABT42OTK.jpg'}}",{'count': 0},False,False,https://foursquare.com/miguel_primo/list/bailar,"{'id': '5054fb4de4b06562e38d69b8', 'createdAt': 1347746637, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/28250646_uGvaNCU3PTRpwqLDtedj5txXcT7smJPDYoKk017Jx5o.jpg', 'width': 720, 'height': 540, 'user': {'id': '28250646', 'firstName': 'Oswaldo', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28250646-X1HX5SWQD3ZAAASI.jpg'}}, 'visibility': 'public'}",1424530470.0,4b5a7006f964a52014c528e3
57c902d4cd10ca1b6a081250,Cantinas CDMX,,"{'id': '14308042', 'firstName': 'Carlos', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/14308042-HPIBKZLN0BE2I2PO.jpg'}}",{'count': 0},False,False,https://foursquare.com/carlosmacas/list/cantinas-cdmx,"{'id': '5054fb4de4b06562e38d69b8', 'createdAt': 1347746637, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/28250646_uGvaNCU3PTRpwqLDtedj5txXcT7smJPDYoKk017Jx5o.jpg', 'width': 720, 'height': 540, 'user': {'id': '28250646', 'firstName': 'Oswaldo', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28250646-X1HX5SWQD3ZAAASI.jpg'}}, 'visibility': 'public'}",1476726444.0,4b5a7006f964a52014c528e3
542f24f6498e38bdef6f822f,Dónde ir,,"{'id': '43976304', 'firstName': 'Edgar', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/MMBBY10VCGJCNBFI.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/43976304/list/d%C3%B3nde-ir,,1413348606.0,4b5a7006f964a52014c528e3
552322b0498e1cd114d6b218,50 Lugares para #ComerRico x menos de $150 / 2015,"Regresa nuestra edición más buscada del año: aquí tienes otros 50 nuevos lugares para comer rico, gastando menos de $150 pesos por persona. Compra ya #ChilangoAbril","{'id': '24863552', 'firstName': 'Chilango', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/24863552-0QBVUUWJRAIAXBX5.jpg'}, 'type': 'page'}",{'count': 308},False,False,https://foursquare.com/p/chilango/24863552/list/50-lugares-para-comerrico-x-menos-de-150--2015,"{'id': '55232398498ee7db049fd5b9', 'createdAt': 1428366232, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/24863552_T4Yu8huCkOG9JS7QV9bWwI0NDInQ3Vpe6FILeFJiBE8.jpg', 'width': 1200, 'height': 1200, 'user': {'id': '24863552', 'firstName': 'Chilango', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/24863552-0QBVUUWJRAIAXBX5.jpg'}, 'type': 'page'}, 'visibility': 'public'}",1431365672.0,50e4aebce4b003353b3fdfc1
56b26741498ea2bd92e4d54c,Mexico City,,"{'id': '52604', 'firstName': 'Arsie', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/52604_SFWc7NQu_mJzm5vn9VH7u8UyYLrNB9JcUfu-fDn6Q_4tsePnbr_-EWonjwAez1OgLGubWaWZ3.jpg'}}",{'count': 4},False,False,https://foursquare.com/arsie/list/mexico-city,,1529099873.0,50e4aebce4b003353b3fdfc1
55299571498eb5b035399bdd,Gina y Ger,,"{'id': '18720330', 'firstName': 'Gerardo', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 2},False,False,https://foursquare.com/gillesgarzn/list/gina-y-ger,"{'id': '4f737eebe4b043e3bc9838f1', 'createdAt': 1332969195, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/9-GR56kqF1LiKNSbkZWoS2Pmhrn82fIZZObLS3szwOk.jpg', 'width': 720, 'height': 540, 'user': {'id': '24285340', 'firstName': 'Alfonso', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/GQSP2YFSPT4TEHQU.jpg'}}, 'visibility': 'public'}",1551256393.0,50e4aebce4b003353b3fdfc1
54935a7e498e6ad31c5a2a5b,DF,,"{'id': '28343026', 'firstName': 'Juliana', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28343026-2KIF4N4QUAQWANSZ.jpg'}}",{'count': 1},False,False,https://foursquare.com/gotadecafe/list/df,"{'id': '51d63860498e048f659a347c', 'createdAt': 1372993632, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7317531_Ny12DPeViWle1y7O6hybdiJmbXvyGJkZpvI7lEEn39o.jpg', 'width': 960, 'height': 720, 'user': {'id': '7317531', 'firstName': 'Alejandra', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2P5J3QYIXOGWLD1F.jpg'}}, 'visibility': 'public'}",1570046441.0,50e4aebce4b003353b3fdfc1
5d9a11148d7036000691994d,Cuidad de México,,"{'id': '561570617', 'firstName': 'Simon', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/561570617_vnh9uuNJ_0jFtlxzzTfdvOPalMX1IopJOmCXhyl7gwHc6N71BtWc4K2OzcqySG5AuzzbNacrx.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/561570617/list/cuidad-de-m%C3%A9xico,"{'id': '51f57b67498ead2e1ade8aa6', 'createdAt': 1375042407, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7463622_NDmqDvHSY2QNpZPjLTnP4Z68sTNV1v0tVZeUTQhg8w0.jpg', 'width': 612, 'height': 612, 'user': {'id': '7463622', 'firstName': 'Rodrigo', 'lastName': 'Y', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7463622-E00CHHWHX1XNY03I.jpg'}}, 'visibility': 'public'}",1570467091.0,50e4aebce4b003353b3fdfc1
5359d88111d2cd906c54b605,Centro,,"{'id': '533954', 'firstName': 'Kevin', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/3TWEIAVACSG1T51Y.jpg'}}",{'count': 0},False,False,https://foursquare.com/kheaphy/list/centro,,1445032342.0,50e4aebce4b003353b3fdfc1
4ef0ff5ef790aab0ba6a7156,Centro Histórico ~ DF,,"{'id': '10867974', 'firstName': 'Roberto', 'lastName': 'd', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/MPA2B5P2KIRKCAN0.jpg'}}",{'count': 0},False,False,https://foursquare.com/robertodr/list/centro-hist%C3%B3rico--df,,1365750333.0,50e4aebce4b003353b3fdfc1
580e51c838fa3768f288cfda,por ir,,"{'id': '144946585', 'firstName': 'Kenny', 'lastName': 'I', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/144946585-3ARQX3ZPNEVXHUYY.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/144946585/list/por-ir,"{'id': '4f47fb8ee4b0d125f5b6d510', 'createdAt': 1330117518, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/RbqnMEcyJOm99Iix4SKD2ierqW-K1lfGo-K7kJpE24c.jpg', 'width': 540, 'height': 720, 'user': {'id': '20622759', 'firstName': 'Max', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/DVBXUFVU5D0DO3II.jpg'}}, 'visibility': 'public'}",1477809550.0,50e4aebce4b003353b3fdfc1
5374cba9498e73c5f5a22f21,Restaurantes,,"{'id': '12790474', 'firstName': 'Duane', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/ONU0LCVOPDHTAFSC.jpg'}}",{'count': 0},False,False,https://foursquare.com/twenaud/list/restaurantes,,1581544565.0,50e4aebce4b003353b3fdfc1
56149f14498e6c1d7940e567,Mexicana,,"{'id': '139917917', 'firstName': '', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/139917917/list/mexicana,"{'id': '51d35951498e8c3b314a3bea', 'createdAt': 1372805457, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/45784880_Z-u1OkmTpliLMVEn7hkUuvZjVdky96w6nfNzL_-D0mY.jpg', 'width': 960, 'height': 720, 'user': {'id': '45784880', 'firstName': 'Luis', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/45784880-QLUYQRY2DGMSMZNS.jpg'}}, 'visibility': 'public'}",1465876665.0,50e4aebce4b003353b3fdfc1
5256e9e711d2d7bf10b1e224,Centro Histérico,,"{'id': '45698507', 'firstName': 'Beatleand', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/PNVRENK24LXWQIQF.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/45698507/list/centro-hist%C3%A9rico,,1381427816.0,50e4aebce4b003353b3fdfc1
50fc7fe9e4b0b74eb63e8f37,Restaurantes,,"{'id': '5295028', 'firstName': 'Chelsie', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5295028-BUEBJ22XHTEYMTFS.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/5295028/list/restaurantes,,1457845984.0,50e4aebce4b003353b3fdfc1
513bf71ce4b0242469e6a8e2,Lugares felices,,"{'id': '16145859', 'firstName': 'Coppelia', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1GSOQ5VNCI4GER4I.jpg'}}",{'count': 0},False,False,https://foursquare.com/sabadodf/list/lugares-felices,,1394424228.0,50e4aebce4b003353b3fdfc1
57e12abe498e5ee8de0b639c,Mexicana,,"{'id': '8523475', 'firstName': 'Alejandra', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/TINYE1R1AXLIZCVI.jpg'}}",{'count': 0},False,False,https://foursquare.com/alejandrawayne_/list/mexicana,"{'id': '54174b99498ea8068c77d6ca', 'createdAt': 1410812825, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/9029264_y1A7BNdPSw-b5MXZyIFTp8FwYVpgI0Zlcz7TUmmFtXU.jpg', 'width': 960, 'height': 720, 'user': {'id': '9029264', 'firstName': 'David', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4IYTTUKPPBDW4Q5X.jpg'}}, 'visibility': 'public'}",1572192084.0,50e4aebce4b003353b3fdfc1
51d0f165498ea91e6d1f082e,snacks and food,,"{'id': '5417565', 'firstName': 'Arturo', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5417565_VbedVoH5_eEg0QYrKanHy0EvR3ARRT_vW4jpzpqQ6v6UHKl7lEMz4UbVB8SucQxAyEitHxpkz.jpg'}}",{'count': 0},False,False,https://foursquare.com/pinedine/list/snacks-and-food,,1560311995.0,50e4aebce4b003353b3fdfc1
501b5e3ee4b0d030d6f87655,Lugares favoritos,,"{'id': '5657417', 'firstName': 'ivan', 'lastName': 'p', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2BG1ZV5WDUGHW3HV.jpg'}}",{'count': 0},False,False,https://foursquare.com/pulidoivan/list/lugares-favoritos,,1499538579.0,50e4aebce4b003353b3fdfc1
58acde60d4ab735e7c8ab1dd,Restaurantes Atractivos CDMX,,"{'id': '54676353', 'firstName': 'Juan', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/54676353-QYQAOZA1LFHAHLIG.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/54676353/list/restaurantes-atractivos-cdmx,,1576907194.0,50e4aebce4b003353b3fdfc1
5a3c2508e57ca60c94cb3a1d,Lugares por ir,,"{'id': '65907346', 'firstName': 'Fer', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/65907346_oe11g1Zy_TT4p01j6HEdvsT0ICQw-IXo-o1t0POUaheaBirGSsvpEVAH_iS0FXMyRfqvcFLs2.jpg'}}",{'count': 0},False,False,https://foursquare.com/ferchellizz/list/lugares-por-ir,"{'id': '51f57b67498ead2e1ade8aa6', 'createdAt': 1375042407, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7463622_NDmqDvHSY2QNpZPjLTnP4Z68sTNV1v0tVZeUTQhg8w0.jpg', 'width': 612, 'height': 612, 'user': {'id': '7463622', 'firstName': 'Rodrigo', 'lastName': 'Y', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7463622-E00CHHWHX1XNY03I.jpg'}}, 'visibility': 'public'}",1515281676.0,50e4aebce4b003353b3fdfc1
5ac3c5a2f427de264339107c,Comida,,"{'id': '49941585', 'firstName': 'Rebeca', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/49941585_JZdGdOG3_DtzCZuBsO21nMZ3KU51Scdup8m19kgzIwNwsEjVr8bZLZGxPHRybUrWhtHrdggiw.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/49941585/list/comida,"{'id': '576eaf10498e8282031a80c5', 'createdAt': 1466871568, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/16742129_og0jjdY96J4kFE-sNVvLxf9Tp1BYWAzZe19ljxpWjLM.jpg', 'width': 1440, 'height': 1440, 'user': {'id': '16742129', 'firstName': 'Karla', 'lastName': 'Z', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/16742129_DhwGC-e5_FsiBSqJEzKC45KolsIYryo1UIyREB-VhynxxzIt0-rWJeISezgcSzvAUF2BNiUXw.jpg'}}, 'visibility': 'public'}",1563808806.0,50e4aebce4b003353b3fdfc1
56dd3018498eaaf88b4040ea,Comida,,"{'id': '35238743', 'firstName': 'Bere', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/35238743-SOJYP1EW0XJZZAND.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/35238743/list/comida,"{'id': '54daa6cf498e7e220d4f3513', 'createdAt': 1423615695, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7193613_xFaI3AeArXaKMn4tG0TN70uqQZSmbkoDk9mapZZiFnc.jpg', 'width': 1917, 'height': 1440, 'user': {'id': '7193613', 'firstName': 'Gilberto', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7193613-V5PDSOGQEHCIO5RS.jpg'}}, 'visibility': 'friends'}",1504504944.0,50e4aebce4b003353b3fdfc1
5d535b560741eb0006d374df,URGE!,,"{'id': '96215668', 'firstName': 'Joaquin', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/96215668/list/urge,,1582851048.0,50e4aebce4b003353b3fdfc1
